timestamp,machine_id,machine_nom,machine_type,v_rms_mm_s,a_rms_g,a_peak_g,deplacement_pp_microns,vitesse_rotation_rpm,temperature_c,zone_iso_calculee,statut_alarme,crest_factor,facteur_k,facteur_fd,kurtosis,bpfo_freq_hz,bpfi_freq_hz,bsf_freq_hz,ftf_freq_hz,bpfo_amplitude,bpfi_amplitude,bsf_amplitude,puissance_kw,cout_horaire_arret_eur,bearing_ref
2026-05-01 15:00:00,V-302,Ventilateur tirage,ventilateur,1.988,3.88,11.807,2316.5,972,47.4,A,normal,3.36,4.45,1.37,3.72,67.72,94.28,43.9,6.77,0.15355,0.08128,0.05092,75,1800,SKF 22216
2026-05-01 15:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.076,8.975,26.552,5209.5,1488,65.1,C,alerte,4.05,13.7,1.84,3.07,90.02,133.18,60.02,9.99,0.09008,0.06989,0.04236,400,5500,SKF 6320
2026-05-01 15:00:00,R-077,Réducteur convoyeur,reducteur,2.02,3.596,11.313,2219.6,715,43.8,A,normal,3.38,4.55,1.77,3.88,52.67,66.5,35.15,5.27,0.15103,0.07013,0.04827,55,950,SKF 2312
2026-05-01 15:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,11.72,21.507,64.728,12699.6,2960,74.3,D,danger,4.34,33.88,2.17,5.61,175.13,268.87,116.43,19.49,0.0217,0.0202,0.02799,180,3100,SKF 6312
2026-05-01 16:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.802,5.169,15.007,2944.4,2976,52.3,B,normal,3.62,6.76,1.4,3.17,177.07,269.33,118.05,19.69,0.15204,0.0776,0.05664,250,4200,SKF 6314
2026-05-01 16:00:00,C-118,Compresseur à vis,compresseur,3.942,7.357,22.754,4464.3,1475,62.4,B,normal,4.35,11.44,2.6,2.68,96.37,149.47,62.93,9.64,0.17927,0.0843,0.05191,500,6800,SKF 7314
2026-05-01 16:00:00,V-302,Ventilateur tirage,ventilateur,1.941,3.378,11.114,2180.6,979,45.2,A,normal,3.76,4.87,1.8,4.31,68.2,94.96,44.22,6.82,0.14484,0.06775,0.04746,75,1800,SKF 22216
2026-05-01 16:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.542,11.55,34.378,6745.0,1477,68.9,C,alerte,4.64,20.21,1.56,4.08,89.36,132.19,59.57,9.92,0.0738,0.06249,0.05951,400,5500,SKF 6320
2026-05-01 16:00:00,R-077,Réducteur convoyeur,reducteur,1.653,3.358,10.235,2008.1,720,44.3,A,normal,3.11,3.43,2.06,3.1,53.04,66.96,35.4,5.3,0.11482,0.08435,0.05563,55,950,SKF 2312
2026-05-01 16:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,11.849,21.821,65.877,12925.1,2960,72.6,D,danger,5.3,41.88,2.11,4.24,175.13,268.87,116.43,19.49,0.08412,0.0781,0.04936,180,3100,SKF 6312
2026-05-01 17:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.229,4.281,12.876,2526.3,2979,50.2,A,normal,4.38,6.5,1.68,3.56,177.25,269.6,118.17,19.71,0.13714,0.08019,0.04261,250,4200,SKF 6314
2026-05-01 17:00:00,C-118,Compresseur à vis,compresseur,3.923,7.234,22.447,4404.1,1488,62.8,B,normal,3.94,10.31,1.51,3.61,97.22,150.78,63.49,9.72,0.13226,0.10686,0.05314,500,6800,SKF 7314
2026-05-01 17:00:00,V-302,Ventilateur tirage,ventilateur,2.068,3.738,11.341,2225.1,980,46.1,A,normal,3.51,4.84,1.97,4.26,68.27,95.06,44.26,6.83,0.12543,0.07461,0.05179,75,1800,SKF 22216
2026-05-01 17:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.702,12.093,35.616,6987.9,1498,65.6,C,alerte,4.41,19.72,1.83,5.09,90.63,134.07,60.42,10.06,0.31451,0.20554,0.0646,400,5500,SKF 6320
2026-05-01 17:00:00,R-077,Réducteur convoyeur,reducteur,1.54,2.848,8.382,1644.5,722,42.8,A,normal,3.0,3.08,1.85,3.57,53.19,67.15,35.5,5.32,0.12632,0.07947,0.04812,55,950,SKF 2312
2026-05-01 17:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,10.188,18.431,57.031,11189.5,2961,68.7,D,danger,3.76,25.56,1.81,4.62,175.19,268.96,116.47,19.49,0.14768,0.17907,0.02575,180,3100,SKF 6312
2026-05-01 18:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.721,4.652,12.148,2383.4,2988,49.9,B,normal,3.46,6.27,1.7,4.29,177.79,270.41,118.52,19.77,0.13037,0.09247,0.04607,250,4200,SKF 6314
2026-05-01 18:00:00,C-118,Compresseur à vis,compresseur,3.288,5.987,18.272,3585.0,1487,59.8,B,normal,4.18,9.17,1.46,4.48,97.15,150.68,63.45,9.72,0.12049,0.09599,0.05674,500,6800,SKF 7314
2026-05-01 18:00:00,V-302,Ventilateur tirage,ventilateur,1.962,3.588,11.319,2220.8,980,47.6,A,normal,2.74,3.58,1.64,4.43,68.27,95.06,44.26,6.83,0.11386,0.07962,0.0631,75,1800,SKF 22216
2026-05-01 18:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.831,10.452,31.139,6109.5,1482,62.3,C,alerte,4.34,16.87,2.07,3.85,89.66,132.64,59.77,9.95,0.28355,0.06803,0.06378,400,5500,SKF 6320
2026-05-01 18:00:00,R-077,Réducteur convoyeur,reducteur,2.179,3.615,11.158,2189.2,725,43.4,A,normal,3.43,4.98,1.39,3.07,53.41,67.42,35.65,5.34,0.17977,0.08801,0.03761,55,950,SKF 2312
2026-05-01 18:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,9.975,17.704,53.907,10576.6,2955,70.9,D,danger,4.18,27.78,2.05,4.17,174.84,268.41,116.23,19.45,0.09714,0.18472,0.04719,180,3100,SKF 6312
2026-05-01 19:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.549,4.349,13.128,2575.7,2981,51.2,B,normal,3.12,5.29,1.83,4.07,177.37,269.78,118.25,19.72,0.13435,0.08891,0.0462,250,4200,SKF 6314
2026-05-01 19:00:00,C-118,Compresseur à vis,compresseur,4.071,7.124,20.325,3987.8,1480,62.8,B,normal,3.34,9.06,1.85,3.77,96.69,149.97,63.15,9.67,0.14778,0.08626,0.05058,500,6800,SKF 7314
2026-05-01 19:00:00,V-302,Ventilateur tirage,ventilateur,1.49,2.832,8.137,1596.5,980,43.2,A,normal,3.32,3.3,2.17,2.69,68.27,95.06,44.26,6.83,0.13127,0.0948,0.05496,75,1800,SKF 22216
2026-05-01 19:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.24,9.384,28.543,5600.1,1488,63.3,C,alerte,3.71,12.96,1.55,3.7,90.02,133.18,60.02,9.99,0.16985,0.14373,0.04288,400,5500,SKF 6320
2026-05-01 19:00:00,R-077,Réducteur convoyeur,reducteur,1.32,2.558,7.539,1479.2,717,43.4,A,normal,3.24,2.85,1.86,2.52,52.82,66.68,35.25,5.28,0.12801,0.08651,0.04848,55,950,SKF 2312
2026-05-01 19:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,10.742,19.066,57.91,11361.9,2955,70.8,D,danger,4.93,35.3,1.81,4.36,174.84,268.41,116.23,19.45,0.04467,0.1555,0.0103,180,3100,SKF 6312
2026-05-01 20:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.473,4.234,12.102,2374.4,2985,51.2,B,normal,3.49,5.75,1.8,2.78,177.61,270.14,118.41,19.75,0.152,0.06231,0.05216,250,4200,SKF 6314
2026-05-01 20:00:00,C-118,Compresseur à vis,compresseur,3.926,7.039,22.563,4426.9,1490,60.8,B,normal,5.17,13.53,1.27,3.23,97.35,150.99,63.57,9.73,0.12854,0.16163,0.05595,500,6800,SKF 7314
2026-05-01 20:00:00,V-302,Ventilateur tirage,ventilateur,2.243,4.162,11.408,2238.2,985,45.6,A,normal,3.4,5.08,1.22,3.88,68.62,95.55,44.49,6.86,0.12927,0.07478,0.05054,75,1800,SKF 22216
2026-05-01 20:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.437,9.724,29.3,5748.7,1493,63.4,C,alerte,3.63,13.17,1.42,3.52,90.33,133.62,60.22,10.03,0.12741,0.06283,0.06077,400,5500,SKF 6320
2026-05-01 20:00:00,R-077,Réducteur convoyeur,reducteur,1.54,3.049,8.91,1748.1,718,43.5,A,normal,3.38,3.48,2.03,4.72,52.89,66.77,35.3,5.29,0.13809,0.08145,0.05807,55,950,SKF 2312
2026-05-01 20:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,12.005,21.296,65.314,12814.6,2965,71.5,D,danger,4.67,37.38,1.83,3.99,175.43,269.32,116.62,19.52,0.06852,0.06375,0.04563,180,3100,SKF 6312
2026-05-01 21:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.93,5.138,15.57,3054.8,2982,51.9,B,normal,3.57,6.98,1.75,2.93,177.43,269.87,118.29,19.73,0.10818,0.08895,0.04816,250,4200,SKF 6314
2026-05-01 21:00:00,C-118,Compresseur à vis,compresseur,4.048,7.578,24.461,4799.2,1487,61.3,B,normal,2.99,8.06,1.55,2.87,97.15,150.68,63.45,9.72,0.16838,0.10899,0.05913,500,6800,SKF 7314
2026-05-01 21:00:00,V-302,Ventilateur tirage,ventilateur,1.776,3.729,9.241,1813.1,979,45.2,A,normal,4.11,4.87,2.1,3.77,68.2,94.96,44.22,6.82,0.11236,0.07295,0.05007,75,1800,SKF 22216
2026-05-01 21:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.082,9.166,27.845,5463.2,1486,60.2,C,alerte,3.94,13.35,1.62,4.32,89.9,133.0,59.94,9.98,0.15946,0.04837,0.03092,400,5500,SKF 6320
2026-05-01 21:00:00,R-077,Réducteur convoyeur,reducteur,2.059,3.579,9.719,1906.9,712,45.8,A,normal,3.14,4.31,1.9,3.79,52.45,66.22,35.01,5.25,0.1515,0.0826,0.06182,55,950,SKF 2312
2026-05-01 21:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,12.492,22.952,68.817,13501.9,2955,70.9,D,danger,3.99,33.22,1.24,5.25,174.84,268.41,116.23,19.45,0.06682,0.1179,0.12592,180,3100,SKF 6312
2026-05-01 22:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,1.635,3.2,10.201,2001.4,2987,49.7,A,normal,3.27,3.56,2.26,1.04,177.73,270.32,118.48,19.76,0.10611,0.09076,0.04808,250,4200,SKF 6314
2026-05-01 22:00:00,C-118,Compresseur à vis,compresseur,3.933,7.516,22.874,4487.9,1478,61.9,B,normal,3.63,9.52,2.3,3.37,96.56,149.77,63.06,9.66,0.15494,0.05621,0.05594,500,6800,SKF 7314
2026-05-01 22:00:00,V-302,Ventilateur tirage,ventilateur,1.588,2.49,6.846,1343.2,974,43.7,A,normal,3.47,3.67,2.12,3.89,67.86,94.48,43.99,6.79,0.11317,0.07618,0.04761,75,1800,SKF 22216
2026-05-01 22:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.818,12.905,38.77,7606.7,1490,66.6,C,alerte,3.9,17.72,1.59,3.27,90.14,133.35,60.1,10.01,0.17666,0.19178,0.04443,400,5500,SKF 6320
2026-05-01 22:00:00,R-077,Réducteur convoyeur,reducteur,1.646,2.538,7.661,1503.1,720,43.8,A,normal,3.62,3.97,2.19,2.84,53.04,66.96,35.4,5.3,0.14958,0.10479,0.05287,55,950,SKF 2312
2026-05-01 22:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,9.308,16.729,50.704,9948.1,2969,69.5,D,danger,3.93,24.37,1.8,4.07,175.67,269.68,116.78,19.55,0.14601,0.04138,0.04154,180,3100,SKF 6312
2026-05-01 23:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.273,4.027,11.556,2267.3,2986,50.5,A,normal,2.63,3.99,2.05,3.86,177.67,270.23,118.44,19.76,0.1635,0.11103,0.05104,250,4200,SKF 6314
2026-05-01 23:00:00,C-118,Compresseur à vis,compresseur,3.557,6.728,20.569,4035.6,1485,59.1,B,normal,4.12,9.76,1.98,4.39,97.02,150.48,63.36,9.7,0.1285,0.12607,0.05381,500,6800,SKF 7314
2026-05-01 23:00:00,V-302,Ventilateur tirage,ventilateur,1.667,2.437,7.329,1437.9,979,42.3,A,normal,2.88,3.2,2.02,2.7,68.2,94.96,44.22,6.82,0.14453,0.07715,0.05539,75,1800,SKF 22216
2026-05-01 23:00:00,M-019,Moteur électrique 400kW,moteur_electrique,7.052,12.68,37.359,7329.8,1485,66.6,C,alerte,4.19,19.68,1.43,4.22,89.84,132.91,59.89,9.97,0.11979,0.09615,0.02411,400,5500,SKF 6320
2026-05-01 23:00:00,R-077,Réducteur convoyeur,reducteur,1.459,2.684,7.062,1385.6,716,43.1,A,normal,3.79,3.68,1.2,2.81,52.75,66.59,35.2,5.27,0.12561,0.06954,0.04546,55,950,SKF 2312
2026-05-01 23:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,10.896,19.68,58.275,11433.6,2949,71.3,D,danger,4.66,33.83,1.8,3.81,174.48,267.87,115.99,19.41,0.02478,0.03254,0.07295,180,3100,SKF 6312
2026-05-02 00:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.722,4.831,13.573,2663.0,2989,53.4,B,normal,3.51,6.36,1.91,3.96,177.85,270.5,118.56,19.78,0.11907,0.07564,0.05036,250,4200,SKF 6314
2026-05-02 00:00:00,C-118,Compresseur à vis,compresseur,3.307,5.907,19.027,3733.1,1485,58.3,B,normal,4.3,9.47,2.09,3.53,97.02,150.48,63.36,9.7,0.11776,0.05993,0.04967,500,6800,SKF 7314
2026-05-02 00:00:00,V-302,Ventilateur tirage,ventilateur,1.581,2.616,8.808,1728.1,979,41.1,A,normal,3.72,3.92,1.84,3.0,68.2,94.96,44.22,6.82,0.14033,0.07062,0.04219,75,1800,SKF 22216
2026-05-02 00:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.84,10.707,32.194,6316.5,1494,65.8,C,alerte,3.35,13.05,1.92,3.67,90.39,133.71,60.26,10.03,0.13365,0.087,0.03228,400,5500,SKF 6320
2026-05-02 00:00:00,R-077,Réducteur convoyeur,reducteur,1.282,1.812,5.195,1019.3,711,42.8,A,normal,3.49,2.99,1.88,3.15,52.38,66.12,34.96,5.24,0.12028,0.07954,0.05346,55,950,SKF 2312
2026-05-02 00:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,9.992,18.066,52.804,10360.1,2955,70.2,D,danger,4.5,29.97,1.6,3.81,174.84,268.41,116.23,19.45,0.52832,0.04856,0.06529,180,3100,SKF 6312
2026-05-02 01:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.066,4.121,12.925,2535.9,2992,50.8,A,normal,3.34,4.6,1.41,2.39,178.02,270.78,118.68,19.8,0.15543,0.10359,0.05224,250,4200,SKF 6314
2026-05-02 01:00:00,C-118,Compresseur à vis,compresseur,3.511,6.327,18.759,3680.5,1485,62.7,B,normal,3.59,8.41,2.01,3.91,97.02,150.48,63.36,9.7,0.07245,0.08046,0.04879,500,6800,SKF 7314
2026-05-02 01:00:00,V-302,Ventilateur tirage,ventilateur,1.495,2.192,7.289,1430.1,983,42.0,A,normal,3.02,3.01,1.75,3.56,68.48,95.35,44.4,6.85,0.12548,0.09187,0.04651,75,1800,SKF 22216
2026-05-02 01:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.906,10.724,33.999,6670.6,1498,65.9,C,alerte,4.35,17.12,1.61,4.36,90.63,134.07,60.42,10.06,0.25946,0.06964,0.04986,400,5500,SKF 6320
2026-05-02 01:00:00,R-077,Réducteur convoyeur,reducteur,1.423,2.719,8.582,1683.8,716,42.2,A,normal,3.19,3.03,1.81,2.62,52.75,66.59,35.2,5.27,0.13255,0.09167,0.04922,55,950,SKF 2312
2026-05-02 01:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,10.344,18.629,55.239,10837.9,2959,69.4,D,danger,4.24,29.25,1.61,4.93,175.07,268.78,116.39,19.48,0.04621,0.17167,0.05372,180,3100,SKF 6312
2026-05-02 02:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,1.644,3.178,8.8,1726.6,2978,50.5,A,normal,2.95,3.23,1.61,3.45,177.19,269.51,118.13,19.7,0.1581,0.08882,0.05362,250,4200,SKF 6314
2026-05-02 02:00:00,C-118,Compresseur à vis,compresseur,2.941,5.396,17.333,3400.7,1493,62.4,B,normal,3.19,6.26,1.39,3.3,97.54,151.29,63.7,9.75,0.10455,0.07087,0.04087,500,6800,SKF 7314
2026-05-02 02:00:00,V-302,Ventilateur tirage,ventilateur,1.503,2.302,5.506,1080.3,975,43.5,A,normal,3.3,3.31,1.38,2.23,67.92,94.58,44.04,6.79,0.12572,0.08655,0.0497,75,1800,SKF 22216
2026-05-02 02:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.566,10.251,29.383,5764.9,1496,63.6,C,alerte,3.53,13.09,2.18,2.55,90.51,133.89,60.34,10.05,0.19315,0.18636,0.07333,400,5500,SKF 6320
2026-05-02 02:00:00,R-077,Réducteur convoyeur,reducteur,0.757,1.33,4.507,884.3,721,39.6,A,normal,2.94,1.48,1.79,4.01,53.11,67.05,35.45,5.31,0.14007,0.08929,0.04927,55,950,SKF 2312
2026-05-02 02:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,9.831,18.221,54.831,10757.8,2963,67.8,D,danger,4.25,27.85,1.84,4.91,175.31,269.14,116.54,19.51,0.10997,0.06095,0.07876,180,3100,SKF 6312
2026-05-02 03:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.331,4.62,13.199,2589.6,2986,49.7,B,normal,3.89,6.04,1.84,3.38,177.67,270.23,118.44,19.76,0.13532,0.08592,0.05084,250,4200,SKF 6314
2026-05-02 03:00:00,C-118,Compresseur à vis,compresseur,3.485,5.853,16.934,3322.5,1484,61.7,B,normal,3.41,7.92,1.89,3.25,96.95,150.38,63.32,9.7,0.15024,0.07376,0.05722,500,6800,SKF 7314
2026-05-02 03:00:00,V-302,Ventilateur tirage,ventilateur,0.948,2.295,7.257,1423.8,982,43.9,A,normal,3.78,2.39,2.18,3.81,68.41,95.25,44.35,6.84,0.13223,0.0792,0.047,75,1800,SKF 22216
2026-05-02 03:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.133,10.877,32.357,6348.4,1495,64.5,C,alerte,3.98,16.26,1.55,4.24,90.45,133.8,60.3,10.04,0.21972,0.0409,0.03465,400,5500,SKF 6320
2026-05-02 03:00:00,R-077,Réducteur convoyeur,reducteur,1.218,2.038,5.441,1067.5,719,43.0,A,normal,3.29,2.67,1.74,3.0,52.97,66.87,35.35,5.3,0.13964,0.08445,0.05256,55,950,SKF 2312
2026-05-02 03:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,10.005,18.093,53.94,10583.0,2965,70.0,D,danger,4.31,28.75,2.0,5.12,175.43,269.32,116.62,19.52,0.17543,0.07767,0.05183,180,3100,SKF 6312
2026-05-02 04:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.26,4.668,14.355,2816.5,2985,52.1,A,normal,3.26,4.91,1.99,2.02,177.61,270.14,118.41,19.75,0.13788,0.07817,0.04363,250,4200,SKF 6314
2026-05-02 04:00:00,C-118,Compresseur à vis,compresseur,3.714,6.83,21.577,4233.4,1488,61.1,B,normal,3.59,8.88,1.74,4.18,97.22,150.78,63.49,9.72,0.07245,0.08034,0.0573,500,6800,SKF 7314
2026-05-02 04:00:00,V-302,Ventilateur tirage,ventilateur,1.687,2.779,8.469,1661.6,972,44.9,A,normal,3.08,3.47,1.77,4.33,67.72,94.28,43.9,6.77,0.14179,0.0816,0.04898,75,1800,SKF 22216
2026-05-02 04:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.238,10.439,31.835,6246.0,1480,66.4,C,alerte,4.48,18.62,1.81,5.01,89.54,132.46,59.69,9.94,0.16795,0.07394,0.06989,400,5500,SKF 6320
2026-05-02 04:00:00,R-077,Réducteur convoyeur,reducteur,1.62,3.0,9.515,1866.8,725,45.3,A,normal,3.42,3.7,1.53,2.52,53.41,67.42,35.65,5.34,0.14332,0.08024,0.05636,55,950,SKF 2312
2026-05-02 04:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,7.766,13.872,41.741,8189.6,2949,61.5,D,danger,4.02,20.82,1.97,5.39,174.48,267.87,115.99,19.41,0.14828,0.09286,0.0292,180,3100,SKF 6312
2026-05-02 05:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.336,4.202,12.346,2422.3,2980,51.3,B,normal,2.99,4.66,1.71,3.69,177.31,269.69,118.21,19.72,0.12629,0.08151,0.06681,250,4200,SKF 6314
2026-05-02 05:00:00,C-118,Compresseur à vis,compresseur,4.018,7.232,23.791,4667.8,1486,65.8,B,normal,2.85,7.64,1.63,4.35,97.09,150.58,63.4,9.71,0.11536,0.10718,0.05695,500,6800,SKF 7314
2026-05-02 05:00:00,V-302,Ventilateur tirage,ventilateur,1.784,3.366,8.817,1729.9,983,44.2,A,normal,3.89,4.63,1.96,4.62,68.48,95.35,44.4,6.85,0.13905,0.10288,0.05089,75,1800,SKF 22216
2026-05-02 05:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.135,10.477,31.001,6082.4,1497,63.5,C,alerte,3.6,14.71,2.25,3.4,90.57,133.98,60.38,10.05,0.07961,0.10497,0.05709,400,5500,SKF 6320
2026-05-02 05:00:00,R-077,Réducteur convoyeur,reducteur,1.144,1.872,5.124,1005.3,718,41.1,A,normal,3.55,2.71,1.85,3.91,52.89,66.77,35.3,5.29,0.1431,0.0776,0.04997,55,950,SKF 2312
2026-05-02 05:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,11.06,19.887,59.211,11617.2,2956,70.3,D,danger,3.98,29.33,1.76,4.91,174.9,268.5,116.27,19.46,0.17089,0.32409,0.04372,180,3100,SKF 6312
2026-05-02 06:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.099,4.025,10.992,2156.6,2987,49.2,A,normal,4.26,5.96,1.73,2.71,177.73,270.32,118.48,19.76,0.12221,0.08585,0.04834,250,4200,SKF 6314
2026-05-02 06:00:00,C-118,Compresseur à vis,compresseur,2.897,4.991,16.043,3147.6,1484,60.1,B,normal,3.68,7.1,1.86,2.34,96.95,150.38,63.32,9.7,0.13363,0.05763,0.0412,500,6800,SKF 7314
2026-05-02 06:00:00,V-302,Ventilateur tirage,ventilateur,1.449,2.278,7.069,1386.9,984,45.0,A,normal,3.78,3.66,1.61,3.56,68.55,95.45,44.44,6.86,0.12535,0.08197,0.05067,75,1800,SKF 22216
2026-05-02 06:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.566,9.869,30.965,6075.3,1485,64.0,C,alerte,3.16,11.72,0.99,2.66,89.84,132.91,59.89,9.97,0.1188,0.10806,0.06775,400,5500,SKF 6320
2026-05-02 06:00:00,R-077,Réducteur convoyeur,reducteur,1.817,3.821,11.456,2247.7,719,44.5,A,normal,3.11,3.76,2.17,3.24,52.97,66.87,35.35,5.3,0.13065,0.08741,0.05349,55,950,SKF 2312
2026-05-02 06:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,11.042,19.899,59.112,11597.8,2973,68.8,D,danger,5.36,39.42,1.96,5.31,175.9,270.05,116.94,19.57,0.1236,0.26651,0.08673,180,3100,SKF 6312
2026-05-02 07:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.164,4.229,12.495,2451.5,2979,51.0,A,normal,4.42,6.38,1.58,3.9,177.25,269.6,118.17,19.71,0.17931,0.07809,0.05014,250,4200,SKF 6314
2026-05-02 07:00:00,C-118,Compresseur à vis,compresseur,2.896,5.14,15.116,2965.8,1484,58.2,B,normal,3.5,6.75,2.13,2.85,96.95,150.38,63.32,9.7,0.15817,0.08286,0.05247,500,6800,SKF 7314
2026-05-02 07:00:00,V-302,Ventilateur tirage,ventilateur,1.977,3.32,9.424,1849.0,971,45.4,A,normal,3.51,4.62,1.49,3.41,67.65,94.19,43.86,6.76,0.1413,0.07073,0.04953,75,1800,SKF 22216
2026-05-02 07:00:00,M-019,Moteur électrique 400kW,moteur_electrique,4.609,8.517,24.945,4894.2,1487,62.3,C,alerte,3.38,10.4,2.05,3.96,89.96,133.09,59.98,9.99,0.16972,0.13465,0.03999,400,5500,SKF 6320
2026-05-02 07:00:00,R-077,Réducteur convoyeur,reducteur,1.594,2.928,9.476,1859.2,721,42.4,A,normal,3.35,3.56,2.23,3.42,53.11,67.05,35.45,5.31,0.12919,0.07365,0.04737,55,950,SKF 2312
2026-05-02 07:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,8.467,15.563,46.597,9142.3,2959,61.5,D,danger,4.1,23.12,1.53,4.56,175.07,268.78,116.39,19.48,0.06203,0.05703,0.04354,180,3100,SKF 6312
2026-05-02 08:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.449,4.502,12.665,2484.9,2978,51.9,B,normal,3.9,6.37,1.49,3.23,177.19,269.51,118.13,19.7,0.1204,0.06504,0.05315,250,4200,SKF 6314
2026-05-02 08:00:00,C-118,Compresseur à vis,compresseur,3.89,7.191,22.385,4391.9,1490,62.3,B,normal,3.23,8.37,2.12,2.85,97.35,150.99,63.57,9.73,0.095,0.06124,0.04659,500,6800,SKF 7314
2026-05-02 08:00:00,V-302,Ventilateur tirage,ventilateur,1.622,2.561,7.601,1491.3,977,45.0,A,normal,2.55,2.76,1.32,3.69,68.06,94.77,44.13,6.81,0.12454,0.08888,0.05183,75,1800,SKF 22216
2026-05-02 08:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.054,8.633,24.995,4904.0,1489,63.4,C,alerte,3.48,11.71,1.86,3.65,90.08,133.27,60.06,10.0,0.18838,0.05606,0.03094,400,5500,SKF 6320
2026-05-02 08:00:00,R-077,Réducteur convoyeur,reducteur,1.2,2.35,7.729,1516.4,727,42.0,A,normal,3.28,2.63,1.75,2.34,53.56,67.61,35.74,5.36,0.12401,0.07495,0.04765,55,950,SKF 2312
2026-05-02 08:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,10.171,17.768,51.496,10103.5,2974,68.9,D,danger,4.92,33.36,1.61,4.26,175.96,270.14,116.98,19.58,0.72206,0.0695,0.02129,180,3100,SKF 6312
2026-05-02 09:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.453,4.394,12.587,2469.6,2976,52.1,B,normal,3.62,5.93,1.69,3.38,177.07,269.33,118.05,19.69,0.13834,0.06862,0.05198,250,4200,SKF 6314
2026-05-02 09:00:00,C-118,Compresseur à vis,compresseur,3.435,6.503,20.692,4059.8,1483,60.3,B,normal,4.34,9.94,1.78,3.01,96.89,150.28,63.27,9.69,0.12597,0.0741,0.05606,500,6800,SKF 7314
2026-05-02 09:00:00,V-302,Ventilateur tirage,ventilateur,1.312,2.684,6.716,1317.7,982,43.5,A,normal,3.81,3.33,2.16,2.08,68.41,95.25,44.35,6.84,0.11856,0.07396,0.04821,75,1800,SKF 22216
2026-05-02 09:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.62,9.485,28.419,5575.8,1482,64.0,C,alerte,4.04,15.15,2.27,2.25,89.66,132.64,59.77,9.95,0.12432,0.07582,0.07708,400,5500,SKF 6320
2026-05-02 09:00:00,R-077,Réducteur convoyeur,reducteur,0.75,1.467,4.106,805.6,719,41.6,A,normal,3.22,1.61,2.23,1.9,52.97,66.87,35.35,5.3,0.12907,0.08032,0.05118,55,950,SKF 2312
2026-05-02 09:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,9.797,17.262,52.869,10372.9,2954,69.0,D,danger,4.09,26.68,2.18,2.8,174.78,268.32,116.19,19.45,0.07732,0.03677,0.06684,180,3100,SKF 6312
